,vanillariskparity,riskparity_nested,sixtyforty,riskparity,uniform
2016-03-30,-0.0005212230970141113,-0.0022218230124970225,0.0023788158577812664,-0.0022218230124970225,-0.00125980366274291
2016-03-31,0.0012611418611291692,0.00106965066714086,-0.00015539145758587127,0.00106965066714086,0.0009114370417823319
2016-04-01,-0.00036611127452951936,-0.0015008369499249078,0.003596986948505672,-0.0015008369499249078,-0.0008558539306566038
2016-04-04,-0.0012881774939217422,-0.0016036982189675034,5.7113137113668415e-05,-0.0016036982189675034,-0.0020352761815697943
2016-04-05,0.0013462187573717364,-0.0013603659809714853,0.0019113860306256352,-0.0013603659809714853,0.00239619908900853
2016-04-06,-0.00025220723557279137,0.0028130080878762537,-0.0012930925863610199,0.0028130080878762537,-0.0006147688265937394
2016-04-07,0.0014537120976236952,-0.0009441388015405346,0.002231866604130169,-0.0009441388015405346,0.0025974751091734027
2016-04-08,0.0004096537178801774,0.001632408655385821,-0.001078016026766286,0.001632408655385821,0.000517942812048163
2016-04-11,0.0019480175838762631,-0.0007169077676351096,-0.0002445832584926877,-0.0007169077676351096,0.003199663460307841
2016-04-12,0.0007325419435252814,0.0025797619384287512,-0.0011654758010274204,0.0025797619384287512,0.0009953082583135909
2016-04-13,-0.0012237327066075053,0.004289371971071838,0.0004746485059021191,0.004289371971071838,-0.0021660038232575326
2016-04-14,-0.0019162435476433343,-0.0013157720302868277,-0.0008532824652459604,-0.0013157720302868277,-0.0031644828649199934
2016-04-15,0.0006638253439045927,0.0010652304304038915,0.0011988153125060534,0.0010652304304038915,0.001157003671795894
2016-04-18,-0.0003649992002738314,0.00264944633229937,0.0009660421342627734,0.00264944633229937,-0.0006887917894708027
2016-04-19,0.0027430096406950294,0.00019367916862720276,-0.001970660804527824,0.00019367916862720276,0.004379363839592212
2016-04-20,-3.576923393377845e-05,-0.0002664339634263904,-0.0019059796057267014,-0.0002664339634263904,-0.00020804639176474137
2016-04-21,0.0004997004454248547,-0.003175159225107764,-0.0010511952743166378,-0.003175159225107764,0.0008759619978466195
2016-04-22,-0.0015787653832269998,0.00017852807025951553,-0.0003825272891835103,0.00017852807025951553,-0.0026106852515143104
2016-04-25,0.00025395909255271766,-0.002010104413223649,-0.0007763204058008294,-0.002010104413223649,0.0004267978973877537
2016-04-26,0.0010409259476883118,0.0007797327529350481,-0.0007069678720257247,0.0007797327529350481,0.0016138041818961702
2016-04-27,0.00042184718603251875,0.003949738592822288,0.0014388507411521104,0.003949738592822288,0.0006715442369506542
2016-04-28,0.0022369219249636324,-0.0008235088484566449,0.0009739402513377128,-0.0008235088484566449,0.0037849236527429044
2016-04-29,0.0028182718219779924,-0.0008340178153180096,0.0010132764467640609,-0.0008340178153180096,0.004654546223804717
2016-05-02,-0.0019122800830400526,-0.0012488135697481515,0.004214245416778426,-0.0012488135697481515,-0.0028224743184390414
2016-05-03,-0.0008283177085265755,0.0008950648818802652,-0.005299598591496676,0.0008950648818802652,-0.0019572695811927855
2016-05-04,0.00015491541238245443,0.00010346464636268107,-0.0031347696823106827,0.00010346464636268107,-3.083842387097822e-05
2016-05-05,0.0006673778773010989,0.00011834027257826892,0.00014372227159727024,0.00011834027257826892,0.00024683149278430596
2016-05-06,0.0005815365654587687,0.0005788098474083539,0.002021350754194221,0.0005788098474083539,0.0008736941047693718
2016-05-09,-0.0007553712777955228,-0.002550574907978239,0.0010006958739853392,-0.002550574907978239,-0.0020966451583231795
2016-05-10,0.0043785489469938136,-0.00037979629759806046,0.006906559288487848,-0.00037979629759806046,0.005956944925395623
2016-05-11,0.0014693369103804,0.002019507510377733,-0.005275006525805318,0.002019507510377733,0.0026960880424001053
2016-05-12,-0.0013200193374698504,-0.0012629432081759295,-0.0007649208433519632,-0.0012629432081759295,-0.0008665979437306546
2016-05-13,0.00034722971662128483,0.0014948509833040693,-0.004790857125977946,0.0014948509833040693,0.0004994269919889228
2016-05-16,0.0005081678259281447,-0.0009399561989390082,0.005322947992946235,-0.0009399561989390082,0.0010773167905271702
2016-05-17,-0.0007383474295988064,0.00107052903952586,-0.005555942344760801,0.00107052903952586,1.2143231699773993e-05
2016-05-18,-0.005374518094146815,-0.003086780798667557,-0.0013983789174722863,-0.003086780798667557,-0.005489127197126363
2016-05-19,4.2551358429857876e-05,0.0002391358909824978,-0.002151890386047074,0.0002391358909824978,2.7679044945102104e-05
2016-05-20,0.0017343626050640205,-0.0008559209827881583,0.004478871613535801,-0.0008559209827881583,0.002097170557792138
2016-05-23,-9.03606794964559e-05,0.00012124263210376125,-0.0004953631094885043,0.00012124263210376125,-0.000541965222235098
2016-05-24,0.00168428514377286,-0.003233428905680036,0.0076557453461877575,-0.003233428905680036,0.0018790541784631358
2016-05-25,0.0023688822273183006,-0.0008353682385236044,0.004406104449488955,-0.0008353682385236044,0.0028408513768478317
2016-05-26,0.0013364177674986732,-0.00021342027644116575,0.00020845556561328252,-0.00021342027644116575,0.0013808442409205806
2016-05-27,0.0008797136642459384,-0.0012371557104972543,0.0024088502753724854,-0.0012371557104972543,0.001517965192891902
2016-05-31,0.0002551156811483452,-4.9309174544491136e-05,0.00043609962077181656,-4.9309174544491136e-05,0.0004671989387718369
2016-06-01,-0.0001603473327615165,0.0018370108106681297,0.0003472113040187463,0.0018370108106681297,-0.00032324132372729583
2016-06-02,-0.00030996239955862956,0.0025628937901199657,0.0011310726074413256,0.0025628937901199657,-0.0005460295160059272
2016-06-03,0.003536768492385093,0.0028921512093111716,0.002294271402642786,0.0028921512093111716,0.005876155836388536
2016-06-06,0.0005415549778313409,0.0019378994107070743,-0.00018947720590483278,0.0019378994107070743,0.0007854859981562516
2016-06-07,0.00012779596522062494,0.0013348595780069237,-0.000333804940701187,0.0013348595780069237,0.00015148061889099087
2016-06-08,0.002511145565085313,0.0033250357929353754,0.0010577826727288053,0.0033250357929353754,0.004026292758057516
2016-06-09,0.0006445676022845654,-0.00011740113828161802,0.0007652596659448795,-0.00011740113828161802,0.0011033629163758319
2016-06-10,0.00010523412968317119,-0.00304559615200825,0.0007498070567597258,-0.00304559615200825,0.0003482761769116505
2016-06-13,0.0007526360848692512,-0.0009981514132839766,0.0015090997724988872,-0.0009981514132839766,0.0013519438598848577
2016-06-14,3.883258885611747e-05,-0.0014895639192315584,-0.00048014102120991307,-0.0014895639192315584,9.215690834638344e-05
2016-06-15,0.0007887043588982456,0.00036606033487000236,0.0006812044080705715,0.00036606033487000236,0.0013536328711528413
2016-06-16,-0.0018731404325157673,0.00021983390939262387,0.0008075921104697666,0.00021983390939262387,-0.0030234448743125236
2016-06-17,0.002386015358475194,-0.0006098789109829375,-0.0010753301151965023,-0.0006098789109829375,0.0038221999946691522
2016-06-20,-0.00030739940638716034,0.00048578090041569513,-0.0021566523756266468,0.00048578090041569513,-0.0006515016555401108
2016-06-21,-0.002825629974505177,2.3326137472978415e-05,-0.00037234691736669375,2.3326137472978415e-05,-0.00463882530370602
2016-06-22,-0.0003182649251548715,-0.0005546439755441955,0.0002744490799447582,-0.0005546439755441955,-0.0004610765632506569
2016-06-23,-0.0004180299618238495,0.0025483729096205734,-0.0018927627593196205,0.0025483729096205734,-0.0008922905561000119
2016-06-24,0.0054809294138131025,-0.008009490063795432,0.004349107185771637,-0.008009490063795432,0.009521150517798602
2016-06-27,0.0003070166948420446,-0.0010222798867877832,0.004716462920675904,-0.0010222798867877832,0.0007600889365191856
2016-06-28,0.005197781680025468,-0.0026499953280391553,0.01053421128758711,-0.0026499953280391553,0.006442096425315061
2016-06-29,0.002404099232823302,-0.001326692707245031,0.009903662569613817,-0.001326692707245031,0.003303018515937424
2016-06-30,0.0034437239160227183,-0.0002664133014315599,0.00859771807835882,-0.0002664133014315599,0.0028359448871492885
2016-07-01,0.004271803621334896,0.0022049107524866923,0.001474449657194747,0.0022049107524866923,0.005502346624196568
2016-07-05,-0.0013902582794656751,0.0020466656367626296,-0.0036649090216487887,0.0020466656367626296,-0.003361348144127995
2016-07-06,0.0012505137349360037,0.00017481515072555352,0.003338260160269807,0.00017481515072555352,0.0019050765118512085
2016-07-07,-0.0031929339983400662,-0.0005520046424533367,-0.0003619003679100142,-0.0005520046424533367,-0.004786195004581719
2016-07-08,0.005488990139065776,-0.0003551164615299082,0.009421614020150664,-0.0003551164615299082,0.006402320535101986
2016-07-11,-0.0021919086596440753,-0.0018081110774844722,0.0018165133140819456,-0.0018081110774844722,-0.002242595898103523
2016-07-12,5.222035468171272e-05,-0.0032519770543908725,0.004189654930812056,-0.0032519770543908725,0.0012346144941071922
2016-07-13,0.0007719957338433631,0.0013573423753888189,4.995016663937749e-05,0.0013573423753888189,0.0002321419736560713
2016-07-14,-0.0012084418289184083,-0.0016990542112769768,0.0024614420620340874,-0.0016990542112769768,-0.0011931463020846591
2016-07-15,-0.003437570258071456,-0.0007177235968486172,-0.0011893257647980335,-0.0007177235968486172,-0.0038539249708054984
2016-07-18,-4.076585462768745e-05,-7.257089182922812e-05,0.0017198670512424989,-7.257089182922812e-05,-0.0003738208581143615
2016-07-19,0.000997561993738423,0.0005479559510808955,-0.0007841642716781872,0.0005479559510808955,0.000690909272471126
2016-07-20,-0.001019746316164844,-0.0024068339341247066,0.002821127766042786,-0.0024068339341247066,-0.0011985682347840929
2016-07-21,-0.000868243519058485,0.002203618922831544,-0.002172729867761898,0.002203618922831544,-0.00144213051723008
2016-07-22,0.0008938110005580856,-0.0013487955033504734,0.002817360420014862,-0.0013487955033504734,0.0010082093749123843
2016-07-25,-0.0022051497164990094,-0.000708248232649841,-0.001857916320967355,-0.000708248232649841,-0.0025536211254162714
2016-07-26,0.00042719138424631494,0.0005000212515603213,0.0009004563070414013,0.0005000212515603213,-1.5792777376332008e-05
2016-07-27,0.0019084286566368905,0.0004067080427060586,0.0017749439886833827,0.0004067080427060586,0.003196780780014671
2016-07-28,-0.0006573816040480774,0.0003257515222014972,0.00024035291841419592,0.0003257515222014972,-0.0010634927690820939
2016-07-29,0.0015693452649942119,0.0033941542202882077,0.0014986662648258475,0.0033941542202882077,0.0025327209672732828
2016-08-01,3.277192453023104e-05,-0.004166776808560088,-0.002177994248870263,-0.004166776808560088,0.00012554556330080264
2016-08-02,0.001274736336664444,-0.003885162851905253,-0.001342293639048348,-0.003885162851905253,0.002100400138087575
2016-08-03,-0.00023896328971976822,0.0025260998510221663,-0.00025449568070580567,0.0025260998510221663,-0.0004753961996837168
2016-08-04,0.00017051816155206148,0.002901929029382144,0.00223690164696164,0.002901929029382144,0.00027169666842993774
2016-08-05,-0.002250588959850745,-0.0005129661828670397,-0.002922769785554389,-0.0005129661828670397,-0.0037426350222985886
2016-08-08,7.802532589246349e-05,0.000533369765372172,0.00048114904925736836,0.000533369765372172,9.21810997889127e-05
2016-08-09,0.00038463982518531167,0.0019388136935716762,0.0015126669615543676,0.0019388136935716762,0.0006494366922143224
2016-08-10,0.00021589052702156007,-0.0011111244694489858,0.0007830977523763931,-0.0011111244694489858,0.0004366193438653391
2016-08-11,-0.00039799128426631745,0.0009161729555793703,-0.0014717063682398563,0.0009161729555793703,-0.0007620316744040484
2016-08-12,-0.00031272628055388176,0.0024140221507589314,0.0013210829309640362,0.0024140221507589314,-0.0005443702380365039
2016-08-15,0.0011062387468263372,0.00042009682527778644,-0.00186520496950409,0.00042009682527778644,0.001716670934139265
2016-08-16,0.0010224292256670127,-0.0020811548263223963,-0.00024070436105621702,-0.0020811548263223963,0.0016436984068194452
2016-08-17,0.00012267194320209082,0.002023666497465576,0.0008425227863563109,0.002023666497465576,0.00017014003309596913
2016-08-18,0.000947663673343434,0.0026928022498941026,0.00037288281479994854,0.0026928022498941026,0.001489862788237609
2016-08-19,-0.001289719791075954,-0.0021981824304403855,-0.0009385461541983434,-0.0021981824304403855,-0.002090054797302473
2016-08-22,-0.0005753785079123745,0.000973640342775076,0.0015577279171734787,0.000973640342775076,-0.0008888909295100704
2016-08-23,4.398403172016565e-05,0.0011484415327346117,0.00013621688252587607,0.0011484415327346117,3.7859391211949796e-05
2016-08-24,-0.002384982804354768,-0.0009266802625397296,-0.0033137747617595055,-0.0009266802625397296,-0.0033061557852961964
2016-08-25,-0.0005934594172290107,-0.0003112268494968341,-0.0006597984966426022,-0.0003112268494968341,-0.00016252635081073804
2016-08-26,-0.0028774097961424,-0.0003332086588080425,-0.001861519753809374,-0.0003332086588080425,-0.0028201414032007805
2016-08-29,0.0037577114794936813,0.00035898085444076874,0.003887149442257684,0.00035898085444076874,0.003715468944953302
2016-08-30,-0.0015465842875082825,-0.0010955730618156464,-0.0010166832424169552,-0.0010955730618156464,-0.0021108663959669184
2016-08-31,-0.002548397513092832,-0.0002450958852829037,-0.0018877666752574107,-0.0002450958852829037,-0.003354576048971117
2016-09-01,-0.0005203174947433962,0.0005619940303868709,0.000514577277082281,0.0005619940303868709,-0.0013192811724984002
2016-09-02,0.00031150283207480295,0.0007978507240006072,0.0028537956481813533,0.0007978507240006072,0.0006367553423399447
2016-09-06,0.0033207165220979296,0.0023547760114514555,0.0024301231875331086,0.0023547760114514555,0.003216701311911993
2016-09-07,0.0009749801506070603,-0.0005449764125865748,0.0008687620622313815,-0.0005449764125865748,0.0012478973454529921
2016-09-08,-0.001717383115276128,-0.0010690499566940578,-0.0023209344246308897,-0.0010690499566940578,-0.00048657085311036347
2016-09-09,-0.010072479225919357,0.00028643844257783774,-0.01586261653357561,0.00028643844257783774,-0.011580686895363306
2016-09-12,0.0033900855825823675,-0.0009199878844670244,0.008526667211564412,-0.0009199878844670244,0.0033641114706976275
2016-09-13,-0.00711966964426105,-0.00022354592100217363,-0.010046535791475446,-0.00022354592100217363,-0.008148462295915636
2016-09-14,0.0003892003004020194,0.0005180622593657757,0.00041676784420063736,0.0005180622593657757,-0.00021251032988262058
2016-09-15,0.002108116394311722,-0.0012051904055239118,0.006263650412916216,-0.0012051904055239118,0.002025228517451907
2016-09-16,0.0006828431923535894,6.957847681659728e-06,-0.002394934652714724,6.957847681659728e-06,0.0012661111907210885
2016-09-19,-0.0006138812780988167,-6.972726232527997e-05,0.0006919665192574665,-6.972726232527997e-05,-0.0006387663666533937
2016-09-20,0.0010915073563052533,0.00028212135687550146,-0.00011744311851086793,0.00028212135687550146,0.0013606059469797385
2016-09-21,0.004793865488116062,0.0013239707056447647,0.00713587372044364,0.0013239707056447647,0.005520308342706973
2016-09-22,0.0005269316938355872,0.004319390187054269,0.0023357116264198737,0.004319390187054269,0.0007957729745139908
2016-09-23,-0.00020645397494525685,-0.003089448826094668,-0.0012394957784415594,-0.003089448826094668,-0.00024093485304571425
2016-09-26,-9.087046984598841e-05,-0.0003576246481687978,0.0010627353421490847,-0.0003576246481687978,-0.00016773492840184035
2016-09-27,-0.001368649078614514,0.0033935590645686993,0.0037082975824406146,0.0033935590645686993,-0.002221086654249295
2016-09-28,0.0003440386062957589,0.001464378211568526,-0.0025473480463840082,0.001464378211568526,0.0004310408471426119
2016-09-29,-0.00014604137924470922,-0.0015747171591525579,0.0001101158687539751,-0.0015747171591525579,-0.00025102547945107855
2016-09-30,-0.0002592991995445025,0.0017170403635851266,-0.0011753044111878271,0.0017170403635851266,-0.00046432608103706566
2016-10-03,-1.8002047260260614e-05,-0.001407195218862831,-0.0008010933092286815,-0.001407195218862831,-7.665841322177374e-05
2016-10-04,-0.004577437032643018,-0.0037092641784089706,-0.0022935282067551794,-0.0037092641784089706,-0.007519926855722661
2016-10-05,3.26713362007414e-05,0.0008202123405444588,-0.000582686067320123,0.0008202123405444588,-6.21206437164898e-07
2016-10-06,-0.0013919952574909106,-0.0006301589072297014,-3.117231568852063e-05,-0.0006301589072297014,-0.002312141002859323
2016-10-07,3.1164671859554036e-05,-0.001163780931582857,-0.0009446912371439653,-0.001163780931582857,9.59851457701659e-05
2016-10-10,0.0009091383640935398,0.001054232484756213,-0.0012278546955160345,0.001054232484756213,0.0014069146963093424
2016-10-11,-0.0007536133826728934,-0.004359736374943087,-0.00027908874733214786,-0.004359736374943087,-0.0011650979968887863
2016-10-12,-3.0299570943518784e-05,0.00013727241548198204,0.00016127639807517232,0.00013727241548198204,-2.6703067181247136e-05
2016-10-13,0.00048413169702320874,0.0005422796668132151,0.0006999247345878553,0.0005422796668132151,0.000769473594103965
2016-10-14,-0.0006257504210255568,-0.002055466543173687,-0.002434293046345893,-0.002055466543173687,-0.0010278342340165284
2016-10-17,0.000262562298693063,0.0005016670646268703,0.0009356075019569017,0.0005016670646268703,0.00044414238989427433
2016-10-18,0.0007733231697111663,0.0023820342028917987,0.0006874373653069392,0.0023820342028917987,0.0012521441608654429
2016-10-19,0.0010818267465681878,0.0016913213749668913,0.0002480335463349709,0.0016913213749668913,0.0017322941031388296
2016-10-20,-0.0013590245685466936,-0.00041843533012499916,-0.0013017441347266253,-0.00041843533012499916,-0.001616129740089659
2016-10-21,0.0008633043515669297,0.0002344150429700295,-0.00014397842823979127,0.0002344150429700295,0.0011940160944223647
2016-10-24,-0.00020806377235957468,-0.0005866640457730067,0.0027714561293714917,-0.0005866640457730067,-0.00024896151694416837
2016-10-25,-0.0012066163477705782,0.0009436358059837963,-0.0026348389050010767,0.0009436358059837963,-0.001336646474008095
2016-10-26,-0.002258857484522047,-0.00048753330038783197,-0.0020115690427812975,-0.00048753330038783197,-0.0027098344369777282
2016-10-27,-0.002483542127798437,0.00014012316340462571,-0.0024776711111497442,0.00014012316340462571,-0.002422828387944528
2016-10-28,-0.001441100214107987,0.000669475301445939,-0.0019212200050187497,0.000669475301445939,-0.002018383784203281
2016-10-31,-0.0002809611437134707,0.00027534111313660915,0.0005457320567921308,0.00027534111313660915,-0.0009373596993656569
2016-11-01,-0.0008790982634978931,0.000995536128881548,-0.004330553135744597,0.000995536128881548,-0.0009288204957385762
2016-11-02,-0.0009478148542161406,0.001202898385640004,-0.0038176266690266394,0.001202898385640004,-0.0016059191393899346
2016-11-03,-0.0023922942871689307,0.0007506241379248337,-0.002651156124609669,0.0007506241379248337,-0.0031261332409091326
2016-11-04,0.0008623768291505952,0.00023991846399297974,-6.664992442419852e-05,0.00023991846399297974,0.0006089591776245849
2016-11-07,0.002537423014206402,-0.00310333930338151,0.012360270048875839,-0.00310333930338151,0.0032197134646090603
2016-11-08,-0.0006309958001274805,-0.0008051194454975656,0.002122773638379793,-0.0008051194454975656,-0.0003896399730715343
2016-11-09,-0.0065937194999705715,-0.0014483512829862025,0.0055617619487562196,-0.0014483512829862025,-0.0068721786910217525
2016-11-10,-0.0033554564903749647,-0.0020700606883245643,0.0013411113865251715,-0.0020700606883245643,-0.00372748309553255
2016-11-11,-0.002818169119632031,-0.0025502611941293617,-0.0001409760743339824,-0.0025502611941293617,-0.0036188550132596887
2016-11-14,-0.0015778120707957075,-0.0013177450168356316,0.0007302244371496654,-0.0013177450168356316,-0.0007983928222292825
2016-11-15,0.004241782826506012,0.0006687214011144066,0.00500480704132945,0.0006687214011144066,0.0051278192042182955
2016-11-16,-0.0003701308691243334,-0.0002912066979166368,-0.0008886831191938154,-0.0002912066979166368,-0.00048099572937080796
2016-11-17,-0.0005865586433591081,-0.0013222427955779052,-0.0027096778719811537,-0.0013222427955779052,-0.0008970300555538012
2016-11-18,-0.0010159700931003848,-0.0013169011637010908,-0.00026151315908413893,-0.0013169011637010908,-0.0017195652115729089
2016-11-21,0.0015078602165153497,0.005529419254692357,0.00026714412307839045,0.005529419254692357,0.002295905225310866
2016-11-22,-0.00016330852481540332,0.0008669513967139595,-5.9677534512526604e-05,0.0008669513967139595,-0.0002588138937537882
2016-11-23,-0.0026272895952692624,-0.0008135899006481684,-0.0008637356493138284,-0.0008135899006481684,-0.004346041964232406
2016-11-25,-0.0010564322930194092,-0.000447512357423076,0.00011751381872261027,-0.000447512357423076,-0.0016795902554395457
2016-11-28,0.0017462949917211733,0.0013343936705333622,0.001263634487127119,0.0013343936705333622,0.002804864790161708
2016-11-29,-0.001511237076393154,-0.0016772866299072737,0.0007507068294642211,-0.0016772866299072737,-0.0023573132012087595
2016-11-30,-0.0006628752452778852,-0.00029565156599155947,-0.002975032067344436,-0.00029565156599155947,-0.0012278406546249593
2016-12-01,0.0004337388279908745,-0.000569769727456438,-0.0014256962364409794,-0.000569769727456438,0.0006247272559745668
2016-12-02,0.0008983078574747544,0.0024308391322065714,0.0010236251310420216,0.0024308391322065714,0.00139564328797151
2016-12-05,-0.0005283597226326271,0.0020801715754831026,-0.0004566906894505507,0.0020801715754831026,-0.0008953153799362398
2016-12-06,-0.00019134354785877816,0.0007097663366918909,3.0833380709232824e-05,0.0007097663366918909,-0.0002812041493111125
2016-12-07,-0.00010856783264109989,0.003718031953818037,0.001140134042416778,0.003718031953818037,-0.0001225732175295674
2016-12-08,-0.00015048490517112408,-0.0007853892637557022,-0.0025425076082193025,-0.0007853892637557022,-0.00019985252183959623
2016-12-09,-0.0011034124843900264,-0.00039711620381068066,-0.0020176808970977303,-0.00039711620381068066,-0.0018084291500149636
2016-12-12,0.0006169647136413288,0.00035158631219850287,0.000219673557162758,0.00035158631219850287,0.0009625170654771313
2016-12-13,-0.0003003608314443825,0.0018633020336568853,0.0006620557029165438,0.0018633020336568853,-0.0005250041573887786
2016-12-14,-0.0021201957032838197,-0.0066211261344190885,-0.0018358012701372665,-0.0066211261344190885,-0.00341098151877581
2016-12-15,-0.0017218995259466227,6.49422252856937e-05,0.0006172683064792048,6.49422252856937e-05,-0.002854284432472004
2016-12-16,0.00017927585197310278,0.00047038833300516654,-0.0008229780804850092,0.00047038833300516654,0.0001853526806226673
2016-12-19,0.0027419563768982334,0.0007945929860429926,0.002409299387908539,0.0007945929860429926,0.0024513812488439653
2016-12-20,0.00017377985018935858,-0.0008817900703698509,0.0024686859947029853,-0.0008817900703698509,0.00013032698786386368
2016-12-21,0.0002832288395336574,0.00024631808307935533,-0.001444028989575652,0.00024631808307935533,9.147390212544854e-05
2016-12-22,-0.0013850470075449223,-0.0004110232410580464,-0.0018350898959506316,-0.0004110232410580464,-0.001322404369466393
2016-12-23,0.00127526655899537,0.00044422192128176937,0.0013008612671928507,0.00044422192128176937,0.001040936045328028
2016-12-27,0.0008265925012679611,0.0004253654415359082,0.0011520483879530277,0.0004253654415359082,0.0018746509889836296
2016-12-28,0.00027361554559529827,0.0004804562701712208,-0.004536763168726919,0.0004804562701712208,1.982013180761996e-05
2016-12-29,0.001494691063128412,0.0015172114865881436,0.0004903195009776091,0.0015172114865881436,0.001363170054137144
2016-12-30,0.0002426701024584709,-0.00046102242557762046,-0.0020658532514869856,-0.00046102242557762046,0.00031240666793541086
2017-01-03,0.0016937326644791237,0.0007578951142684015,0.004835622110148045,0.0007578951142684015,0.0013807186821054459
2017-01-04,0.0024256342272234092,0.0004297186674519435,0.004791307973702489,0.0004297186674519435,0.002685932510078135
2017-01-05,0.003514393447775283,0.0019178830551408808,-0.0002749307954956037,0.0019178830551408808,0.0036415553937200755
2017-01-06,-0.0018166229334383502,-0.001000046603687028,0.0013122957345128822,-0.001000046603687028,-0.0017888580800943237
2017-01-09,6.272329361589516e-06,0.001064121769467661,-0.0017834141158632642,0.001064121769467661,-0.0008707156851973267
2017-01-10,-0.0006529078592364307,0.000554876476922378,0.0003998293918071994,0.000554876476922378,-0.0009462067345425761
2017-01-11,0.0028114249613981177,0.00016118186181808729,0.0021693976274566166,0.00016118186181808729,0.0035455860840324068
2017-01-12,0.0006306075386264626,0.00043150155733729945,-0.001558459150531824,0.00043150155733729945,0.00114068413260463
2017-01-13,-0.0013778941946377258,0.00019573535366322327,0.0010058604730156415,0.00019573535366322327,-0.0012800874502496148
2017-01-17,0.0024772920083195584,0.0018439863996455642,-0.0017294850933104082,0.0018439863996455642,0.002146470204990257
2017-01-18,-0.0015565217396866981,-0.003764093504579389,-0.002558399410448312,-0.003764093504579389,-0.00244704312194028
2017-01-19,-0.00011436227870071446,-0.0028638728445745235,-0.0011173400185514365,-0.0028638728445745235,-0.00015510040981550277
2017-01-20,0.0006574615991118649,0.0020067484638155828,-0.000424460919456974,0.0020067484638155828,0.001033435147744465
2017-01-23,0.0009150614573275114,0.0021879466338732573,0.0018596797365854104,0.0021879466338732573,0.0014614359363276964
2017-01-24,-0.0005243203464619722,0.00025108104659829424,-0.0014037014319060032,0.00025108104659829424,-0.0008425639245973757
2017-01-25,-0.0012120508538968713,-0.00020837679160540912,-0.0021374802543933456,-0.00020837679160540912,-0.0019184072426456987
2017-01-26,-0.0012391436578895441,0.0007521444357536025,0.0005389850550232122,0.0007521444357536025,-0.002089953756163522
2017-01-27,-3.1789823078133885e-05,-0.0007587577833313994,0.0006064525308384365,-0.0007587577833313994,-1.69564347049986e-05
2017-01-30,0.0005397344155114453,-0.0027593285047099697,-0.0003753812764142748,-0.0027593285047099697,0.0009362605543392168
2017-01-31,0.0018100082628888957,0.00213613132631063,0.0011073315064182919,0.00213613132631063,0.002940592476403177
2017-02-01,5.3414022841801e-05,0.0002861935315650621,-0.0011396698969709177,0.0002861935315650621,4.1753803676338707e-05
2017-02-02,0.0006959659295279877,7.045807083981884e-05,3.361815944551638e-05,7.045807083981884e-05,0.0011460677418915417
2017-02-03,0.0003150326273052001,0.0021712657047823305,-0.0002573130843829378,0.0021712657047823305,0.0005469750963920409
2017-02-06,0.001515710996875276,0.0007244779823139167,0.0014005523907944495,0.0007244779823139167,0.0025219317624947013
2017-02-07,-0.000478679891020189,0.0002206814481049585,0.0011083574265995878,0.0002206814481049585,-0.0007918746967080765
2017-02-08,0.0008343671966764615,0.003091541476389427,0.0023405619649877357,0.003091541476389427,0.00130515973007495
2017-02-09,-0.000786599897455117,-0.0002422865337503,-0.002089979161325476,-0.0002422865337503,-0.0012707426161826661
2017-02-10,0.0007493729799817013,0.0022161466223056796,-0.00022182747214079861,0.0022161466223056796,0.0011599898082184314
2017-02-13,-0.0013834349939498539,-0.0009687090070673927,-0.0006926734156812626,-0.0009687090070673927,-0.0021775843777471853
2017-02-14,0.00025268285066596785,-0.00018748919231170987,-0.001288854801613803,-0.00018748919231170987,0.00042224611041703926
2017-02-15,-6.380124644040592e-05,0.0004797314116253939,0.0030875960053451086,0.0004797314116253939,-8.277003191221764e-05
2017-02-16,0.001264271745234551,0.0006391699252835008,0.00011926087973746566,0.0006391699252835008,0.0005587030535818785
2017-02-17,0.001885082851037334,-0.0001963578862436073,0.0013822052486109587,-0.0001963578862436073,0.00173660887576124
2017-02-21,0.0006895532805303684,0.00013720693353074559,0.003537082650462669,0.00013720693353074559,0.0006820908383821295
2017-02-22,0.00034278628377227074,0.00014101540695593686,-0.0005395465463982798,0.00014101540695593686,6.924585624986821e-05
2017-02-23,0.0009147206125087872,0.001143659110933497,-9.626300687899637e-05,0.001143659110933497,0.0007098208695194133
2017-02-24,0.003226786846020487,0.000797526180672633,0.001790673739437799,0.000797526180672633,0.0031262324458600044
2017-02-27,-0.0018040484025121867,-0.0005222259292151332,0.0007126229262382775,-0.0005222259292151332,-0.001607003339673732
2017-02-28,-0.0002527867525974738,1.30187750913381e-05,-0.00236149846651523,1.30187750913381e-05,0.00018222139898529783
2017-03-01,-0.0015022462700090733,-0.00010860176125879386,0.00701690660533491,-0.00010860176125879386,-0.0010243227590036935
2017-03-02,-0.003955538408679441,-0.001545236312582803,-0.004382550104883775,-0.001545236312582803,-0.004608311849594512
2017-03-03,0.0010400316787597462,-6.258144659980369e-05,0.0006106073737434724,-6.258144659980369e-05,0.001301192322351218
2017-03-06,-0.001074030022317589,-0.0008824978885368418,-0.002389927473075825,-0.0008824978885368418,-0.0013330692157624054
2017-03-07,-0.001983535833220761,-0.000928062903189238,-0.002255754627198683,-0.000928062903189238,-0.0021335191826766433
2017-03-08,-0.004400854235031001,-0.0008563973841109076,-0.0022231764457778104,-0.0008563973841109076,-0.005482117016197343
