,TLT,IEF,SPY,XLU,DBC,GLD
2014-01-27,-0.3108311101366219,-0.11839560373904923,-0.07202326274401971,-0.11447892466791143,-0.7757682784689159,-0.6115426840462104
2014-01-28,-0.30747342739845485,-0.11578643634137653,-0.060971855041683565,-0.10796603357692558,-0.7736078631159802,-0.6116069268210664
2014-01-29,-0.29608089724131237,-0.10742328230690001,-0.07901062421616745,-0.10890023959201978,-0.7739696526943207,-0.6018448905164464
2014-01-30,-0.3001270417490465,-0.10917304128179317,-0.05948504685672651,-0.08136685096300145,-0.7757771895040501,-0.619400546717964
2014-01-31,-0.2907573269960245,-0.1021776861194802,-0.07050481320397728,-0.06620646002985042,-0.776317263043272,-0.6173667868062311
2014-02-03,-0.27347363431956073,-0.09241717257203985,-0.11234198415196872,-0.08101291278101552,-0.776317263043272,-0.609528662881597
2014-02-04,-0.28889189578595476,-0.0978986374287123,-0.09990628165794202,-0.0919111422759139,-0.7729009216086936,-0.6116529005431133
2014-02-05,-0.3020412081045505,-0.1044211108770019,-0.10216475062548958,-0.09991833182402632,-0.7719950352877167,-0.6097270336609676
2014-02-06,-0.30803337331716263,-0.10775768294872168,-0.07848454190313348,-0.08678883877213295,-0.7701797275778466,-0.6100488217587204
2014-02-07,-0.30686611840043854,-0.10302492744775327,-0.05563951709480863,-0.07686982422390054,-0.7648943899961607,-0.6040663948178104
2014-02-10,-0.30297183425635466,-0.10214556960022203,-0.05217024930734937,-0.06309906055590875,-0.7674749036032461,-0.5992051325056673
2014-02-11,-0.3110424656398907,-0.11005970744960158,-0.03142412277045836,-0.04539925032050007,-0.7650919352323983,-0.5898145435650185
2014-02-12,-0.31816060663750756,-0.114261906285541,-0.0304661479193028,-0.04298509286126795,-0.7641707364963976,-0.5893527735966868
2014-02-13,-0.31043590536245314,-0.10587724660065545,-0.020455110269083976,-0.022196167959858015,-0.7615862961837123,-0.5823563088154726
2014-02-14,-0.30965846759176174,-0.10710629855006404,-0.009643467830846242,-0.009491828480186593,-0.7599158031283455,-0.5713069810821847
2014-02-18,-0.3065505727597029,-0.10272205953584068,-0.007275614830836052,-0.002606114521629288,-0.7530243587732377,-0.5696212043862616
2014-02-19,-0.31239243607460243,-0.10623801010819878,-0.020422541068179312,-0.013957187191030562,-0.7517021316467292,-0.577255900378062
2014-02-20,-0.31575411048446467,-0.10816828311051252,-0.0088614012503202,0.0,-0.750755125135444,-0.5683503734672775
2014-02-21,-0.30853192085196,-0.10588897924469265,-0.01112284368155958,0.0,-0.7520834056019725,-0.5684856641195462
2014-02-24,-0.3120316814588101,-0.1076443755724682,-0.0001525510987130385,-0.004931725581013624,-0.7500016844192222,-0.5589475423902511
2014-02-25,-0.29974701843124607,-0.10150781615008586,-0.0009099716260727586,-0.0073917289009940434,-0.7522821476233112,-0.557443052508306
2014-02-26,-0.2923106666530816,-0.09623105975297508,-0.0008013525191747917,-0.013779774506767817,-0.7536063227208087,-0.5649783101214745
2014-02-27,-0.28457237363306176,-0.09411307711570305,0.0,-0.018677946416686297,-0.7551156471002849,-0.5643671110143705
2014-02-28,-0.2837811615630228,-0.09588043433109306,0.0,-0.004997465936030232,-0.7534229522667217,-0.5683088357519481
2014-03-03,-0.2742193699868264,-0.0869367282195661,-0.014063904045314435,-0.024676074299852968,-0.7466285936213282,-0.5502456591378757
2014-03-04,-0.2960529387492311,-0.10096833654479376,0.0,-0.010551045942064241,-0.7485415331004681,-0.5613609373727293
2014-03-05,-0.2930377597323105,-0.09902974515475316,0.0,-0.023796579440961585,-0.75273409032466,-0.5599292128878168
2014-03-06,-0.3069636727303158,-0.10679322496624544,0.0,-0.033541823793697634,-0.7481988439878999,-0.5511885802091725
2014-03-07,-0.3156795430856618,-0.11452280805469017,0.0,-0.0277237531925163,-0.7504870553488435,-0.558636028346081
2014-03-10,-0.31374007177678576,-0.11259907453267637,-0.0010618802384089188,-0.03258659800403685,-0.7546630360187355,-0.5583624466466812
2014-03-11,-0.3101169071206603,-0.11084677279327537,-0.010937112632067647,-0.03792208421031318,-0.7544748239205348,-0.5533691296037321
2014-03-12,-0.30051309893653244,-0.10383610855567449,-0.01040853862114377,-0.013737738760545848,-0.7557928137733156,-0.5402997329651067
2014-03-13,-0.2816967301899833,-0.09327912182266784,-0.032601695547812004,0.0,-0.7580461811825996,-0.5371596185090378
2014-03-14,-0.2814314815998591,-0.09310204482017159,-0.03803466535434952,0.0,-0.7554294437982721,-0.5309282043026515
2014-03-17,-0.292158168037562,-0.10035923726496898,-0.020635561541159086,0.0,-0.760878978905215,-0.541218932170406
2014-03-18,-0.28703301721823515,-0.09595225708726107,-0.006654315486084417,-0.002916299749456952,-0.7584636030821925,-0.5483286047848099
2014-03-19,-0.29811257774491107,-0.11274162435062285,-0.017240791524108623,-0.03445363543706792,-0.7586502954096321,-0.5658255902580147
2014-03-20,-0.30059915144045524,-0.11239040280136381,-0.005763213743719353,-0.030157596035625844,-0.7608902501908605,-0.5673847792985707
2014-03-21,-0.2854444659669838,-0.10906419137062129,-0.013475523173032466,-0.015442155125565349,-0.7605186405654522,-0.5632568964983905
2014-03-24,-0.27527732241029745,-0.10836211572979504,-0.0216349037028829,-0.010095809616710971,-0.7607046078992213,-0.5788269454960668
2014-03-25,-0.2807298238720153,-0.10941564396508341,-0.012348777123250443,-0.0018093427375819315,-0.7575449749718566,-0.5772915006371099
2014-03-26,-0.26946881042122806,-0.1018725515847424,-0.026555144154746912,-0.010130347975592646,-0.7579191301639048,-0.5839793969604543
2014-03-27,-0.26212664710482125,-0.10011183199969631,-0.030660067553078152,0.0,-0.7536196680352782,-0.5894197913716922
2014-03-28,-0.2704450035031595,-0.10645922144480513,-0.021102939788749997,0.0,-0.753431052483861,-0.5896175103768184
2014-03-31,-0.27404698068860966,-0.10628284123441345,-0.005059901737957118,0.0,-0.7538083168236839,-0.5958773388995455
2014-04-01,-0.2864554664869128,-0.109979898265267,0.0,-0.013989138965627701,-0.7598406279456623,-0.5973158548499847
2014-04-02,-0.2946563645681862,-0.11770908312410866,0.0,-0.016862977979347993,-0.7609576369768631,-0.5912457295605542
2014-04-03,-0.28847513586639983,-0.11648540305467714,-0.0026466592421178214,-0.010645565874614071,-0.7570571819411476,-0.5938760759615621
2014-04-04,-0.2789652874648155,-0.10563293622831638,-0.026229142928197557,-8.983605409418338e-05,-0.7548102979673473,-0.5830609516190687
2014-04-07,-0.27032317065631917,-0.10140695089304597,-0.047751936228798475,-0.003466664589435786,-0.7559388927178793,-0.5874438156548112
2014-04-08,-0.2668456352918117,-0.09893561426640951,-0.03990011297283391,0.0,-0.7503088992326337,-0.5796491913396531
2014-04-09,-0.27408500989861884,-0.09946604438352113,-0.019256338760973657,-0.004288015363140607,-0.7489802637561107,-0.5781156502199825
2014-04-10,-0.2606112397604182,-0.0918680437992817,-0.06045900892368561,-0.011894498149829458,-0.7487899176811778,-0.5735067010109488
2014-04-11,-0.24862969135839996,-0.08814252377233645,-0.07738692069868569,-0.013788545876862957,-0.7510745251697454,-0.5740439853866326
2014-04-14,-0.2525651681204586,-0.09098635061083138,-0.06284985225205442,-0.0019608660190564287,-0.7465261822594017,-0.567869263058525
2014-04-15,-0.2432257087898757,-0.08885700311660372,-0.04994025575717176,0.0,-0.7461437660419503,-0.5838227838266927
2014-04-16,-0.24131901748235152,-0.09170078401405524,-0.030030986966874007,0.0,-0.7451869109324327,-0.5834911218419132
2014-04-17,-0.25795513143710047,-0.10199303268468196,-0.027321799410911063,-0.02474914864674993,-0.7440364872404563,-0.5887331545433716
2014-04-21,-0.25916994432254825,-0.10234604161169691,-0.02053766602322804,-0.027054967878580194,-0.7457659905709006,-0.5920958314130091
2014-04-22,-0.2541832449656587,-0.10305146388859954,-0.011635276287661367,-0.02429082144220651,-0.7459574644135535,-0.5951163650145687
2014-04-23,-0.24566672310326398,-0.09846687995270775,-0.016264565860343194,-0.023368498065521548,-0.7463403430005537,-0.5952471828140852
2014-04-24,-0.24281075309146138,-0.09899636203518847,-0.012276126482915428,-0.009987503150316934,-0.743279624257347,-0.5900144679571324
2014-04-25,-0.24063163299543788,-0.09652271380739885,-0.028472214518852623,0.0,-0.7453964874204071,-0.5842872915613816
2014-04-28,-0.24799820971889042,-0.09917770999927222,-0.02231832760395136,0.0,-0.7471213336610041,-0.5879330423026627
2014-04-29,-0.25003425781385,-0.09758669028600564,-0.013215539842632129,-0.008310751917223635,-0.7457843754389211,-0.5880650082868677
2014-04-30,-0.24379791997808875,-0.09281186241156647,-0.007328717573807708,-0.005092764987360776,-0.7484653416855389,-0.592287948251348
2014-05-01,-0.22757306778306186,-0.08758651550795582,-0.007118148955198467,0.0,-0.7522750284067136,-0.5950449650523241
2014-05-02,-0.21805725142053645,-0.0849139940528657,-0.009964965670782311,-0.04102355140203329,-0.7509518257072326,-0.586801974632747
2014-05-05,-0.22749272476238336,-0.08598487340388072,-0.00617465950712881,-0.02387477799920945,-0.7520890576366831,-0.5791366742655724
2014-05-06,-0.22128626438133925,-0.08384498318984879,-0.02347486371909724,-0.03343527706832128,-0.7517108230523746,-0.5807371543501603
2014-05-07,-0.2268252734007431,-0.08241615769432575,-0.011972685133294747,-0.0021757230790884208,-0.7503861229341116,-0.5927845889514577
2014-05-08,-0.23344789280334677,-0.08045097318061534,-0.014076416975343453,-0.02380779172547387,-0.7519041311090446,-0.5927845889514577
2014-05-09,-0.2383935242503855,-0.0818816710886201,-0.01113447698187986,-0.05248522168199554,-0.7543633104527607,-0.5932437168393769
2014-05-12,-0.24455488473802744,-0.08670875002738265,0.0,-0.06997330074001229,-0.7532339208798404,-0.5877372398728307
2014-05-13,-0.23146256545678878,-0.07957690526766237,0.0,-0.06553119390125439,-0.7509700350015964,-0.5899810524431546
2014-05-14,-0.21481988612367608,-0.07116619189464357,-0.009475955718393103,-0.0561794007317703,-0.7486958118499303,-0.5820176085067845
2014-05-15,-0.20230770371042028,-0.06451363543353206,-0.02686996352789961,-0.06378768388850042,-0.7517418924167149,-0.5889280620202233
2014-05-16,-0.20679261524417858,-0.0684836016903797,-0.020119620934487048,-0.05799407825371572,-0.7511742348366331,-0.5907071442723588
2014-05-19,-0.21852862732541123,-0.07082372708692419,-0.012928757646381017,-0.08705380194137824,-0.7515531053907019,-0.5901811333824661
2014-05-20,-0.21506185615090112,-0.0654296813378481,-0.025375393441187888,-0.08705380194137824,-0.7506066506563887,-0.5894574164969479
2014-05-21,-0.22465181196685013,-0.06831471790307253,-0.008954187405950331,-0.08573341186243477,-0.7496583965967396,-0.5914329402039962
2014-05-22,-0.22686245906464553,-0.07029549239964339,-0.004133280283971641,-0.07075964406282675,-0.7492783379418668,-0.5895935917263837
2014-05-23,-0.2185857205341315,-0.06651805191412508,0.0,-0.07520032241032648,-0.7481374091363611,-0.5906469870594862
2014-05-27,-0.20943368784009497,-0.065977744921359,0.0,-0.06058383800409162,-0.7523303490218844,-0.6081376383298298
2014-05-28,-0.18990684991419182,-0.055701642583461,-0.0014623286964399185,-0.04942402110587252,-0.7521413993776223,-0.6123183709717627
2014-05-29,-0.19851846533153306,-0.05805786856441597,0.0,-0.044036234736466784,-0.7519523405710424,-0.6139816563923324
2014-05-30,-0.19922081609285114,-0.059506270454140364,0.0,-0.03142756423553894,-0.7557349582344459,-0.6172373232666478
2014-06-02,-0.21112625163860643,-0.06811425682117589,0.0,-0.03188150186552907,-0.7562980282426222,-0.6218776626873266
2014-06-03,-0.2305404376596859,-0.0774925700628667,-0.0010366374121127953,-0.024631628777751935,-0.7566729137593632,-0.6199191014634384
2014-06-04,-0.23095467448317597,-0.07892823312052522,0.0,-0.025541162327710754,-0.7579841685675158,-0.6215026398842822
2014-06-05,-0.23026516077913017,-0.07623865391814388,0.0,-0.009174815969808181,-0.7574236995342629,-0.6158137922628907
2014-06-06,-0.23026516077913017,-0.0776755992806345,0.0,-0.016050243824698218,-0.7553664409185151,-0.616132215638443
2014-06-09,-0.23247244605304818,-0.08036684874161526,0.0,-0.029297892642156653,-0.7533003848545246,-0.6158775922616382
2014-06-10,-0.23812096799842075,-0.0835925849425786,0.0,-0.03383502719759879,-0.7546206662849378,-0.6111656194882036
2014-06-11,-0.23537557126725261,-0.08108858256664853,-0.006953495166146406,-0.05827768721786941,-0.7559373683842399,-0.6110374647978823
2014-06-12,-0.22176333684044336,-0.07392430910974934,-0.021014410674072614,-0.05246870211942056,-0.7489963067253974,-0.6031563637017512
2014-06-13,-0.22259512447522833,-0.07751958246406221,-0.015045753697555786,-0.04036652813676511,-0.7489963067253974,-0.6010854269251632
2014-06-16,-0.21871367444835654,-0.07751958246406221,-0.013422299163651452,-0.02728662041688057,-0.7474745112859733,-0.6045892368841992
2014-06-17,-0.23108320123180437,-0.08523693286705436,-0.007937483840526505,-0.03001096973876405,-0.7469021132738873,-0.6054936196047452
2014-06-18,-0.21922557209397298,-0.0755866578338733,0.0,0.0,-0.7448008695990656,-0.6029771451346357
2014-06-19,-0.23923194573686535,-0.08025759254215437,0.0,0.0,-0.7398139027078858,-0.5753373096109581
2014-06-20,-0.2277131126310481,-0.0781072605483435,0.0,-0.012163906947244452,-0.7388455981449147,-0.5782812613511761
2014-06-23,-0.23254853465330794,-0.07936388261622018,-0.0006121948833291979,-0.0189810537717523,-0.7407858422930881,-0.5759476500462691
2014-06-24,-0.2169857058850745,-0.07183376348702508,-0.012653388340374216,-0.013093886716036063,-0.7400126535668945,-0.575078452147566
2014-06-25,-0.2129523428495158,-0.07003354612216006,-0.003728065015104365,-0.005825263153280358,-0.739238313417214,-0.575011561594684
2014-06-26,-0.20542092937619338,-0.06516938131273076,-0.005154048266197808,0.0,-0.7413708771843561,-0.57675177202563
2014-06-27,-0.20780299857869622,-0.06516938131273076,-0.0012858174678572754,0.0,-0.7423362994455733,-0.5772193368643944
2014-06-30,-0.20388526798336548,-0.06372377227936232,-0.0023059241463259106,0.0,-0.7454198284675184,-0.5680067533890093
2014-07-01,-0.21721684752318093,-0.06984573170924746,0.0,-0.019882024425220246,-0.7469522744909667,-0.5703009759685589
2014-07-02,-0.2339489219291231,-0.07742786866750528,0.0,-0.05790568172258681,-0.7479071618773745,-0.5703009759685589
2014-07-03,-0.23946570145156798,-0.08120303666187556,0.0,-0.07851519310969435,-0.7488602816218114,-0.573935033816326
2014-07-07,-0.22833373783201105,-0.07671680766798683,-0.006963098035395632,-0.06984253355535774,-0.7528556458276243,-0.5748732547052233
2014-07-08,-0.21103030420439717,-0.06826410812877526,-0.01973351111506505,-0.05720772223848025,-0.7541767552920505,-0.5745385415071378
2014-07-09,-0.20977006752425076,-0.06790304379684664,-0.01094207357240884,-0.06247128903771915,-0.7575648268346666,-0.5693822670823258
2014-07-10,-0.20935097910327283,-0.06392730908625,-0.018768830172429474,-0.049787263801997717,-0.7568171546794279,-0.5646665113323861
2014-07-11,-0.19926259206315988,-0.06084973597594734,-0.016069959058717442,-0.06431718929069496,-0.7611229621195893,-0.5630408316358588
2014-07-14,-0.20617168863941115,-0.06502078451007742,-0.00616148637429037,-0.08572669721918846,-0.7592675888757052,-0.5838063853099342
2014-07-15,-0.20940088045959182,-0.06665009852755366,-0.009883585961151575,-0.07622554285099314,-0.7637376595382874,-0.5916853451058288
2014-07-16,-0.20099392462207044,-0.06393715026474878,-0.0025538316436728437,-0.07014875162749856,-0.7629996717622496,-0.5887999448524522
2014-07-17,-0.18085393453804444,-0.053072406951892415,-0.02522841344795912,-0.08713337652387221,-0.7618908732213093,-0.5748487229498374
2014-07-18,-0.18613005942443428,-0.056896304651837926,-0.0053050492002603145,-0.06857842133542447,-0.7650396978410477,-0.5812716491988148
2014-07-21,-0.17802799423210536,-0.05635205268605592,-0.009027762835333686,-0.07032267536899472,-0.7628317927489201,-0.5798773326646707
2014-07-22,-0.1745995888623656,-0.05398790058571801,-0.0003906993969278183,-0.07424094960100214,-0.764865206850831,-0.5838677231451441
2014-07-23,-0.176746690451678,-0.05416980564354157,0.0,-0.07250283030603755,-0.7635767739602372,-0.5846619627216517
2014-07-24,-0.1890404878892017,-0.061815333898942004,0.0,-0.06684920891130264,-0.7641304526878556,-0.5930600055544186
2014-07-25,-0.1698879268105591,-0.05456297526284337,-0.009363044412183164,-0.08168170364152905,-0.7622870205597585,-0.583635082471216
2014-07-28,-0.1721839546829863,-0.05674716916550593,-0.00856216811097621,-0.056148884850611425,-0.7632123244272193,-0.5850252764588333
2014-07-29,-0.16616422677026121,-0.054202384010070936,-0.017083046698839865,-0.07369596643470211,-0.7646899598393285,-0.5875367021458875
2014-07-30,-0.1893239579018856,-0.06749034444285296,-0.01678337673848196,-0.10498583958389995,-0.7667152995894195,-0.5899745521450079
2014-07-31,-0.1941464772914906,-0.06803228337792144,-0.055616876990154385,-0.133175969565812,-0.7690985734775275,-0.5994344197615924
2014-08-01,-0.18167014922156843,-0.05706171387163905,-0.06138797844453814,-0.12645146514748562,-0.7727463040897555,-0.5930066854120144
2014-08-04,-0.1859556495034561,-0.055969782673398694,-0.04783322273045443,-0.13573268782234804,-0.7693085485418344,-0.5955589791535381
2014-08-05,-0.18068398687354614,-0.05505923540072455,-0.06629790578947437,-0.15671539358345143,-0.7714960390911553,-0.5963417995185358
2014-08-06,-0.17968284857253747,-0.05341749242159788,-0.06571426300506489,-0.17826915305299573,-0.7685932792260604,-0.5846104215100523
2014-08-07,-0.1643783832506801,-0.04484385110039757,-0.07583199633358906,-0.15944870440873715,-0.7676804414616737,-0.5812388996594202
2014-08-08,-0.16798678983985704,-0.04649254272972514,-0.05444907229386087,-0.12593472353984303,-0.7698755287616242,-0.5811725102860885
2014-08-11,-0.16813108913189612,-0.04740810969440823,-0.04896879426081957,-0.13226221423989615,-0.7691473299684981,-0.5826992830374402
2014-08-12,-0.17893373311483762,-0.05015458890166424,-0.05161820720865884,-0.1335235117458603,-0.7720649054219674,-0.5825005133931155
2014-08-13,-0.1682016890674488,-0.04394036328508888,-0.03877958665279513,-0.12554334966203395,-0.772427278685269,-0.5811087440234541
2014-08-14,-0.15480735364782838,-0.04008942422381456,-0.029702048173766427,-0.11035403727343984,-0.7778585889557434,-0.5803785016313368
2014-08-15,-0.13637090062823753,-0.032373325230978134,-0.030098533992077514,-0.10354452585907636,-0.776070029001012,-0.5858932418303676
2014-08-18,-0.1535399414192673,-0.038460921053477315,-0.013843885250409249,-0.10824318277952438,-0.7798411000526564,-0.5893254585619949
2014-08-19,-0.15876876522161576,-0.04048308625129493,-0.0035508631283636127,-0.08566225972755082,-0.7789508238425942,-0.5911658614290469
2014-08-20,-0.16151995410413345,-0.04617698967063388,0.0,-0.08177923459055625,-0.7777019712032192,-0.5941825975372197
2014-08-21,-0.15212291636193798,-0.042148311692872586,0.0,-0.07745602812891628,-0.7766285107761183,-0.6029379819189555
2014-08-22,-0.1426727427346144,-0.04196450387840389,-0.003108236029781719,-0.08308992751497102,-0.7773458747854837,-0.6009345429816261
2014-08-25,-0.1362406420722958,-0.040496416291040505,0.0,-0.07056151028770208,-0.7766296645464519,-0.6038500601319787
2014-08-26,-0.1418166404079122,-0.04086387655417223,0.0,-0.09274267902440592,-0.7764503244704521,-0.5999124406221847
2014-08-27,-0.12719042923108392,-0.03553806059082887,-0.0007984298751615437,-0.07297822802286313,-0.7757326763040885,-0.6001070435981339
2014-08-28,-0.11804579791647729,-0.03296063108863767,-0.0018968441332879449,-0.05951455124413241,-0.7753732771881459,-0.5956969344015097
2014-08-29,-0.11685956517602292,-0.032776102756132186,0.0,-0.047266484986916435,-0.7744740247268982,-0.5966098728275868
2014-09-02,-0.14732859284111777,-0.04513436043341912,-0.000997050285446166,-0.06443731171819078,-0.7809614279617754,-0.6110050255377967
2014-09-03,-0.1378327750824352,-0.042381457949039025,-0.0020927602042120075,-0.05527549363382411,-0.7791856625919763,-0.6078073685745171
2014-09-04,-0.15883946324492038,-0.04918212350723983,-0.004979099868670178,-0.05615175766060698,-0.7809685970462144,-0.6121097564852245
2014-09-05,-0.16203143407904685,-0.04863274661816708,0.0,-0.03249016978359687,-0.7816788660027234,-0.6084058696577259
2014-09-08,-0.16130761512492509,-0.050647396932082867,-0.005170953330065897,-0.04402438646863527,-0.7838062124007912,-0.6169396716104805
2014-09-09,-0.16261171685877462,-0.05503917811459935,-0.017768141261531145,-0.0660710263506471,-0.7873344655308601,-0.6160512725268739
2014-09-10,-0.17317931191962255,-0.05978730314829939,-0.010376585809151573,-0.07435173071767531,-0.7903088470996116,-0.6199266585247274
2014-09-11,-0.1786457196938811,-0.06215429577026432,-0.008100878617472218,-0.05873272496373294,-0.7923935424577372,-0.6249201440128263
2014-09-12,-0.19584954784339137,-0.06924803534706536,-0.019689349014451296,-0.09241961569500035,-0.7956779420464888,-0.6317643480288535
2014-09-15,-0.19343798008134183,-0.06580545317699693,-0.021166176792264402,-0.08683593776568,-0.7951634644360015,-0.6301468102966341
2014-09-16,-0.19997344900075165,-0.06634999765622718,-0.006408352492124236,-0.06357033559032688,-0.7913860981168649,-0.6289621675224086
2014-09-17,-0.2040758542565676,-0.0710687834123388,-0.003731747151534348,-0.06706063795861239,-0.7931187880776138,-0.6370180311295115
2014-09-18,-0.19899554343878845,-0.0723356438423054,0.0,-0.0805594598554299,-0.7970873120019775,-0.6355357289951362
2014-09-19,-0.1786100271616482,-0.06528106614949869,-0.001802226964324749,-0.06398467979049738,-0.7982834167391406,-0.6398060845632314
2014-09-22,-0.17660242369684798,-0.06128573003093851,-0.01722043242414717,-0.07806694353785604,-0.8016908236016559,-0.6412826542609218
2014-09-23,-0.16641263391990546,-0.057282962873841825,-0.028471693971725553,-0.0833078685025469,-0.8016908236016559,-0.6366778102246782
2014-09-24,-0.17565438933202648,-0.0625713928308752,-0.013261564612683241,-0.08983979098912354,-0.8000016322627403,-0.6400762038269265
2014-09-25,-0.15612494035522773,-0.053478574288349456,-0.045104423949748784,-0.10068814747122223,-0.8008497931465978,-0.6379852551822789
2014-09-26,-0.1585942187558922,-0.057498505555516055,-0.02993031454034545,-0.09810000615583547,-0.8015268800309026,-0.640020616444393
2014-09-29,-0.14510314970017424,-0.05148151854286087,-0.03345968722939063,-0.08643744312523682,-0.7991611113209929,-0.6402051191319709
2014-09-30,-0.15475361584236413,-0.053127878675026885,-0.03854813643160737,-0.08382913603333819,-0.806130548333974,-0.6452471031632189
2014-10-01,-0.1219734101356913,-0.03721724828715001,-0.06460745737744567,-0.07338083143296525,-0.8074664138626149,-0.6418281072472436
2014-10-02,-0.1372714558738729,-0.042940272355069586,-0.0643186488766283,-0.07600828051633035,-0.8089640996282155,-0.6420121394450671
2014-10-03,-0.1299100185484765,-0.04349296933724911,-0.04371583508159782,-0.06420379480235716,-0.8126107674943754,-0.655075582544129
2014-10-06,-0.12887571880021953,-0.04036407147302368,-0.04595521518009449,-0.06420379480235716,-0.8078500962934194,-0.646528474288244
2014-10-07,-0.10535347429083608,-0.02912060860957355,-0.07540866062925733,-0.0668437554244391,-0.8093460904400691,-0.6445178520019772
2014-10-08,-0.10490418212355401,-0.022261958639216428,-0.04306795361584015,-0.02466713120628805,-0.8108362057513014,-0.6377357035114799
2014-10-09,-0.1127005591455229,-0.025610356190770345,-0.0810254763426338,-0.05654984120022488,-0.8152890458283306,-0.6366871929736855
2014-10-10,-0.09508502324946055,-0.01799587207085629,-0.10200448997305278,-0.047717857506761496,-0.8165927148132817,-0.636996046241082
2014-10-13,-0.0840796108785219,-0.007740888582389971,-0.13150712969239875,-0.049492981485288357,-0.8165927148132817,-0.63125416685866
2014-10-14,-0.07209800970295277,-0.003805531560537978,-0.128819420634797,-0.03220633159004982,-0.82211361459454,-0.6308185931745782
2014-10-15,-0.057443191213229494,0.0,-0.1406087693518261,-0.05769835426247516,-0.8265907724333452,-0.6283281111673854
2014-10-16,-0.06944361461101023,-0.005435757142462694,-0.14208336357060392,-0.05593381823012822,-0.8231178251688409,-0.6268912545635685
2014-10-17,-0.07983854449900041,-0.011230470390769187,-0.12181826089223524,-0.044891486589400675,-0.8218424058577862,-0.6283308832009278
2014-10-20,-0.0731497116888502,-0.008435385008840335,-0.1047645194394673,-0.018237589195220782,-0.8244023765202018,-0.623270728259721
2014-10-21,-0.08794804791545618,-0.013847321887474395,-0.06929327584476086,-0.011481837620496482,-0.821543254475037,-0.6218871218602218
2014-10-22,-0.08598071221634751,-0.014405755004136545,-0.08252933772395832,0.0,-0.825546312431307,-0.6261716890943069
2014-10-23,-0.10218985842715145,-0.022593364073495326,-0.061198816265226386,0.0,-0.8214303873704267,-0.6313089290853557
2014-10-24,-0.1003882349361902,-0.0209258412523724,-0.04675021500394361,0.0,-0.8236724943375859,-0.6323665870120723
2014-10-27,-0.09708210226086633,-0.018885739230818266,-0.0493705637470252,-0.0044908499404942015,-0.8246273579390471,-0.6341682604843073
2014-10-28,-0.10837444124798068,-0.023712327265314137,-0.027563046218479048,0.0,-0.8217706067911827,-0.633920359335532
2014-10-29,-0.10433463256039854,-0.030194998353404223,-0.030503564650598114,-0.011623159414749895,-0.8176108336807784,-0.6443974584295111
2014-10-30,-0.10283526488528161,-0.0281645949307453,-0.018073485283546242,0.0,-0.8206857180219443,-0.6518510366642541
2014-10-31,-0.10748807749110423,-0.03130614535353182,0.0,0.0,-0.821167125239604,-0.6671443161778293
2014-11-03,-0.10748781382153838,-0.032026237539688585,0.0,0.0,-0.8243719830527289,-0.6701579342195062
2014-11-04,-0.1019358547873278,-0.03221107434942372,-0.006938644011676542,-0.010487592130853263,-0.8294534863218576,-0.6697461848903812
2014-11-05,-0.10449437126430872,-0.03165771885597313,0.0,0.0,-0.8285146462109806,-0.6840487488321428
2014-11-06,-0.1160674013914661,-0.0375698429785396,0.0,-0.03393423407021945,-0.8282008918353201,-0.6835307698664821
2014-11-07,-0.09575982270793992,-0.025229040491234533,0.0,-0.01367161609406986,-0.8266305011685313,-0.6657315124751495
2014-11-10,-0.11237158186728269,-0.0331993089635948,0.0,-0.003862111932791623,-0.8299432913783652,-0.6805852720342516
2014-11-11,-0.11117493846404825,-0.033015062390934546,0.0,-0.011148578584377011,-0.8282247753159389,-0.6714475595730054
2014-11-12,-0.11267283555436103,-0.03375243361233515,-0.002154645618161255,-0.04573981771934599,-0.8293238743855484,-0.674614618073176
2014-11-13,-0.1084835225184877,-0.030615790169183366,0.0,-0.06126041763064105,-0.8355843444427227,-0.6736224222143575
2014-11-14,-0.09978663430298618,-0.026548451215993363,0.0,-0.0691643367613447,-0.8320518326567964,-0.6572553007169155
2014-11-17,-0.10430683669907559,-0.02877125675537251,0.0,-0.04472328003075288,-0.8334488299934356,-0.6597704076371481
2014-11-18,-0.09934759105931334,-0.026550991923834033,0.0,-0.039268333470218963,-0.835149103167733,-0.6538040843884156
2014-11-19,-0.11080126193108897,-0.0317387876896047,-0.003210928419523862,-0.04095173877758751,-0.8368406530142167,-0.6620490099453491
2014-11-20,-0.10151621483675621,-0.028227931215157986,0.0,-0.0451557753940508,-0.8340869068605175,-0.6550331360831323
2014-11-21,-0.09067859942487344,-0.02434049685046369,0.0,-0.03760430784528934,-0.8305388249107375,-0.65184957321003
2014-11-24,-0.08916510529798105,-0.022115348870331286,0.0,-0.05360895460571158,-0.8335008884163368,-0.653539177075677
2014-11-25,-0.07400958983967232,-0.017288281498512026,-0.0014477876657641442,-0.05360895460571158,-0.8350461081661313,-0.6519138924149595
2014-11-26,-0.06896654774380251,-0.013938372164015278,0.0,-0.04525614666866584,-0.8358151463594775,-0.6532412752320014
2014-11-28,-0.05425780156222593,-0.006294739783867631,-0.004237483699599753,-0.0251212127847118,-0.8508526063792747,-0.6716090267973658
2014-12-01,-0.06529319420098623,-0.011168455611246797,-0.01807861286785939,-0.021306184335182166,-0.844717263327767,-0.6454221024713993
2014-12-02,-0.08344904387525598,-0.01995853043185669,-0.005385059696241035,-0.008141060460605365,-0.8512742996725613,-0.6541816329241407
